400 400
0.998557 -0.00589101 0.0187419
0.998546 -0.00589669 0.0186016
0.998535 -0.00590274 0.0184596
0.998524 -0.00590894 0.0183159
0.998514 -0.00591555 0.0181705
0.998503 -0.00592235 0.0180233
0.998492 -0.00592959 0.0178744
0.998481 -0.00593707 0.0177237
0.99847 -0.00594503 0.0175712
0.998459 -0.00595326 0.0174169
0.998448 -0.00596202 0.0172609
0.998437 -0.00597109 0.017103
0.998426 -0.00598072 0.0169432
0.998415 -0.00599069 0.0167816
0.998404 -0.00600127 0.0166182
0.998393 -0.00601224 0.0164528
0.998382 -0.00602384 0.0162856
0.998371 -0.00603587 0.0161164
0.99836 -0.00604859 0.0159452
0.998349 -0.00606176 0.0157722
0.998338 -0.00607565 0.0155971
0.998327 -0.00609004 0.01542
0.998317 -0.00610519 0.015241
0.998306 -0.00612087 0.0150599
0.998295 -0.00613735 0.0148767
0.998284 -0.00615441 0.0146915
0.998273 -0.00617229 0.0145042
0.998263 -0.00619078 0.0143148
0.998252 -0.00621015 0.0141232
0.998241 -0.00623016 0.0139295
0.998231 -0.00625108 0.0137337
0.99822 -0.00627268 0.0135356
0.99821 -0.00629522 0.0133354
0.9982 -0.00631848 0.0131329
0.99819 -0.00634272 0.0129281
0.998179 -0.00636771 0.0127211
0.998169 -0.00639371 0.0125118
0.99816 -0.00642051 0.0123002
0.99815 -0.00644835 0.0120862
0.99814 -0.00647701 0.0118699
0.998131 -0.00650676 0.0116513
0.998121 -0.00653736 0.0114302
0.998112 -0.00656908 0.0112067
0.998103 -0.00660168 0.0109807
0.998094 -0.00663544 0.0107523
0.998085 -0.00667011 0.0105214
0.998076 -0.00670597 0.010288
0.998067 -0.00674278 0.010052
0.998059 -0.0067808 0.00981353
0.998051 -0.0068198 0.00957245
0.998043 -0.00686005 0.00932877
0.998035 -0.00690131 0.00908246
0.998027 -0.00694384 0.00883351
0.998019 -0.00698742 0.00858188
0.998012 -0.00703229 0.00832756
0.998005 -0.00707824 0.00807053
0.997998 -0.00712551 0.00781075
0.997991 -0.00717388 0.00754821
0.997985 -0.0072236 0.00728288
0.997979 -0.00727444 0.00701474
0.997973 -0.00732667 0.00674377
0.997967 -0.00738004 0.00646994
0.997962 -0.00743481 0.00619322
0.997956 -0.00749075 0.0059136
0.997951 -0.00754812 0.00563105
0.997947 -0.00760667 0.00534555
0.997942 -0.00766667 0.00505707
0.997938 -0.00772788 0.0047656
0.997934 -0.00779056 0.00447109
0.99793 -0.00785445 0.00417354
0.997927 -0.00791984 0.00387292
0.997924 -0.00798645 0.0035692
0.997922 -0.00805458 0.00326237
0.997919 -0.00812394 0.00295239
0.997917 -0.00819483 0.00263925
0.997915 -0.00826697 0.00232292
0.997914 -0.00834064 0.00200339
0.997913 -0.00841557 0.00168061
0.997912 -0.00849204 0.00135458
0.997912 -0.00856978 0.00102528
0.997912 -0.00864905 0.000692671
0.997913 -0.0087296 0.000356742
0.997913 -0.00881169 1.74686e-05
0.997915 -0.00889505 -0.00032517
0.997916 -0.00897995 -0.000671194
0.997918 -0.00906612 -0.00102062
0.99792 -0.00915382 -0.00137348
0.997923 -0.00924278 -0.00172978
0.997926 -0.00933326 -0.00208955
0.99793 -0.00942499 -0.00245281
0.997934 -0.00951823 -0.00281956
0.997938 -0.00961269 -0.00318983
0.997943 -0.00970865 -0.00356364
0.997949 -0.00980581 -0.00394101
0.997954 -0.00990444 -0.00432193
0.997961 -0.0100043 -0.00470644
0.997967 -0.0101055 -0.00509455
0.997974 -0.0102079 -0.00548626
0.997982 -0.0103117 -0.00588159
0.99799 -0.0104166 -0.00628055
0.997999 -0.0105229 -0.00668315
0.998008 -0.0106302 -0.00708939
0.998017 -0.0107388 -0.00749928
0.998027 -0.0108485 -0.00791283
0.998038 -0.0109594 -0.00833004
0.998049 -0.0110712 -0.00875091
0.99806 -0.0111843 -0.00917544
0.998073 -0.0112982 -0.00960363
0.998085 -0.0114133 -0.0100355
0.998098 -0.0115291 -0.010471
0.998112 -0.011646 -0.0109101
0.998126 -0.0117636 -0.0113528
0.998141 -0.0118821 -0.0117992
0.998156 -0.0120012 -0.0122492
0.998171 -0.0121212 -0.0127027
0.998188 -0.0122417 -0.0131598
0.998204 -0.0123629 -0.0136204
0.998222 -0.0124845 -0.0140845
0.99824 -0.0126067 -0.0145521
0.998258 -0.0127292 -0.0150231
0.998277 -0.0128521 -0.0154975
0.998297 -0.0129751 -0.0159752
0.998317 -0.0130984 -0.0164562
0.998337 -0.0132216 -0.0169405
0.998358 -0.013345 -0.0174279
0.99838 -0.0134681 -0.0179184
0.998402 -0.0135912 -0.0184119
0.998425 -0.0137138 -0.0189083
0.998448 -0.0138362 -0.0194077
0.998472 -0.013958 -0.0199098
0.998497 -0.0140792 -0.0204145
0.998521 -0.0141996 -0.0209219
0.998547 -0.0143193 -0.0214316
0.998573 -0.0144379 -0.0219437
0.998599 -0.0145555 -0.022458
0.998626 -0.0146717 -0.0229743
0.998654 -0.0147867 -0.0234925
0.998682 -0.0149 -0.0240124
0.99871 -0.0150117 -0.0245339
0.998739 -0.0151215 -0.0250568
0.998769 -0.0152294 -0.0255809
0.998799 -0.0153351 -0.0261059
0.998829 -0.0154385 -0.0266317
0.99886 -0.0155393 -0.027158
0.998892 -0.0156376 -0.0276846
0.998923 -0.0157328 -0.0282112
0.998956 -0.0158252 -0.0287375
0.998988 -0.0159141 -0.0292633
0.999021 -0.0159997 -0.0297883
0.999055 -0.0160815 -0.0303121
0.999088 -0.0161596 -0.0308343
0.999123 -0.0162335 -0.0313548
0.999157 -0.0163032 -0.031873
0.999192 -0.0163683 -0.0323886
0.999227 -0.0164288 -0.0329011
0.999262 -0.0164842 -0.0334103
0.999298 -0.0165345 -0.0339155
0.999334 -0.0165793 -0.0344164
0.99937 -0.0166185 -0.0349125
0.999406 -0.0166518 -0.0354032
0.999443 -0.016679 -0.0358881
0.99948 -0.0166997 -0.0363666
0.999517 -0.016714 -0.0368382
0.999553 -0.0167214 -0.0373022
0.999591 -0.0167217 -0.0377582
0.999628 -0.0167147 -0.0382053
0.999665 -0.0167003 -0.0386431
0.999702 -0.016678 -0.0390708
0.999739 -0.0166479 -0.0394878
0.999776 -0.0166095 -0.0398934
0.999813 -0.0165628 -0.0402869
0.99985 -0.0165075 -0.0406674
0.999886 -0.0164434 -0.0410344
0.999923 -0.0163703 -0.041387
0.999959 -0.0162882 -0.0417244
0.999995 -0.0161967 -0.0420459
1.00003 -0.0160958 -0.0423506
1.00007 -0.0159853 -0.0426378
1.0001 -0.0158652 -0.0429065
1.00014 -0.0157352 -0.043156
1.00017 -0.0155954 -0.0433855
1.0002 -0.0154455 -0.043594
1.00024 -0.0152857 -0.0437807
1.00027 -0.0151158 -0.0439448
1.0003 -0.014936 -0.0440855
1.00033 -0.014746 -0.0442018
1.00036 -0.0145461 -0.044293
1.00039 -0.0143362 -0.0443582
1.00042 -0.0141166 -0.0443966
1.00045 -0.0138871 -0.0444073
1.00048 -0.013648 -0.0443897
1.00051 -0.0133995 -0.0443428
1.00053 -0.0131418 -0.044266
1.00056 -0.012875 -0.0441586
1.00058 -0.0125995 -0.0440197
1.0006 -0.0123154 -0.0438489
1.00063 -0.0120232 -0.0436453
1.00065 -0.0117231 -0.0434084
1.00067 -0.0114156 -0.0431377
1.00068 -0.0111009 -0.0428326
1.0007 -0.0107797 -0.0424925
1.00072 -0.0104521 -0.0421171
1.00073 -0.010119 -0.041706
1.00075 -0.0097806 -0.0412588
1.00076 -0.00943761 -0.0407752
1.00077 -0.00909047 -0.0402549
1.00078 -0.00873992 -0.0396978
1.00079 -0.00838642 -0.0391037
1.0008 -0.00803078 -0.0384725
1.00081 -0.00767349 -0.0378042
1.00081 -0.00731542 -0.0370989
1.00082 -0.0069571 -0.0363565
1.00082 -0.00659942 -0.0355773
1.00082 -0.00624296 -0.0347613
1.00082 -0.00588864 -0.033909
1.00082 -0.00553707 -0.0330206
1.00082 -0.00518919 -0.0320963
1.00081 -0.00484564 -0.0311368
1.00081 -0.00450736 -0.0301424
1.0008 -0.00417502 -0.0291135
1.0008 -0.00384957 -0.0280509
1.00079 -0.00353169 -0.0269551
1.00078 -0.00322233 -0.0258267
1.00077 -0.00292217 -0.0246663
1.00075 -0.00263217 -0.0234748
1.00074 -0.002353 -0.0222529
1.00073 -0.0020856 -0.0210012
1.00071 -0.00183063 -0.0197207
1.0007 -0.00158904 -0.0184121
1.00068 -0.00136146 -0.0170762
1.00066 -0.00114883 -0.0157139
1.00064 -0.000951758 -0.014326
1.00062 -0.000771159 -0.0129133
1.0006 -0.000607631 -0.0114766
1.00058 -0.000462064 -0.0100168
1.00056 -0.000335035 -0.00853461
1.00053 -0.000227415 -0.00703085
1.00051 -0.00013976 -0.00550624
1.00048 -7.29205e-05 -0.00396146
1.00046 -2.74362e-05 -0.00239713
1.00043 -4.14345e-06 -0.000813743
0.999208 -5.72267e-07 0.000363286
0.999204 -4.19973e-06 0.00106242
0.9992 -1.11429e-05 0.0017501
0.999196 -2.16406e-05 0.00242627
0.999192 -3.53348e-05 0.00309087
0.999188 -5.24556e-05 0.00374385
0.999184 -7.26365e-05 0.00438516
0.99918 -9.60992e-05 0.00501476
0.999176 -0.000122469 0.00563262
0.999173 -0.00015196 0.00623871
0.999169 -0.000184192 0.00683302
0.999166 -0.000219372 0.00741555
0.999162 -0.000257113 0.00798629
0.999159 -0.00029762 0.00854527
0.999156 -0.000340501 0.00909249
0.999153 -0.000385956 0.00962799
0.99915 -0.000433591 0.0101518
0.999147 -0.000483604 0.010664
0.999144 -0.000535598 0.0111645
0.999141 -0.000589769 0.0116536
0.999139 -0.000645722 0.0121311
0.999136 -0.00070365 0.0125973
0.999134 -0.000763158 0.0130521
0.999131 -0.00082444 0.0134957
0.999129 -0.000887103 0.0139282
0.999127 -0.000951341 0.0143496
0.999125 -0.00101676 0.01476
0.999123 -0.00108356 0.0151596
0.999121 -0.00115136 0.0155485
0.999119 -0.00122034 0.0159267
0.999118 -0.00129012 0.0162945
0.999116 -0.00136091 0.0166518
0.999114 -0.00143233 0.016999
0.999113 -0.00150457 0.0173359
0.999112 -0.00157725 0.0176629
0.99911 -0.0016506 0.0179801
0.999109 -0.00172423 0.0182875
0.999108 -0.00179835 0.0185854
0.999107 -0.0018726 0.0188739
0.999106 -0.00194719 0.019153
0.999105 -0.00202176 0.0194231
0.999104 -0.00209652 0.0196841
0.999103 -0.00217113 0.0199363
0.999102 -0.00224579 0.0201798
0.999101 -0.00232017 0.0204148
0.999101 -0.00239448 0.0206414
0.9991 -0.00246838 0.0208597
0.999099 -0.0025421 0.02107
0.999099 -0.00261529 0.0212723
0.999098 -0.0026882 0.0214669
0.999097 -0.00276049 0.0216538
0.999097 -0.00283239 0.0218332
0.999096 -0.00290357 0.0220053
0.999096 -0.00297428 0.0221703
0.999095 -0.00304418 0.0223282
0.999095 -0.00311354 0.0224792
0.999094 -0.00318201 0.0226235
0.999093 -0.00324986 0.0227612
0.999093 -0.00331677 0.0228924
0.999092 -0.00338299 0.0230173
0.999092 -0.00344821 0.0231361
0.999091 -0.00351268 0.0232488
0.99909 -0.0035761 0.0233556
0.99909 -0.00363873 0.0234566
0.999089 -0.00370026 0.023552
0.999088 -0.00376095 0.023642
0.999087 -0.00382051 0.0237265
0.999086 -0.0038792 0.0238058
0.999085 -0.00393674 0.02388
0.999084 -0.00399337 0.0239492
0.999083 -0.00404881 0.0240135
0.999082 -0.00410334 0.024073
0.999081 -0.00415666 0.0241279
0.99908 -0.00420904 0.0241783
0.999078 -0.0042602 0.0242242
0.999077 -0.00431042 0.0242658
0.999075 -0.00435941 0.0243032
0.999074 -0.00440744 0.0243365
0.999072 -0.00445425 0.0243658
0.99907 -0.00450009 0.0243912
0.999069 -0.00454472 0.0244128
0.999067 -0.00458838 0.0244307
0.999065 -0.00463082 0.0244449
0.999062 -0.00467231 0.0244556
0.99906 -0.00471259 0.0244629
0.999058 -0.00475192 0.0244667
0.999055 -0.00479006 0.0244673
0.999053 -0.00482727 0.0244648
0.99905 -0.00486329 0.024459
0.999047 -0.00489839 0.0244502
0.999045 -0.00493233 0.0244385
0.999042 -0.00496538 0.0244238
0.999038 -0.00499728 0.0244063
0.999035 -0.0050283 0.0243861
0.999032 -0.0050582 0.0243631
0.999028 -0.00508724 0.0243375
0.999025 -0.00511519 0.0243093
0.999021 -0.00514232 0.0242785
0.999017 -0.00516837 0.0242453
0.999013 -0.00519362 0.0242097
0.999009 -0.00521783 0.0241717
0.999005 -0.00524126 0.0241314
0.999 -0.00526369 0.0240888
0.998996 -0.00528537 0.0240441
0.998991 -0.00530607 0.0239971
0.998986 -0.00532607 0.023948
0.998982 -0.00534511 0.0238968
0.998977 -0.00536348 0.0238435
0.998971 -0.00538093 0.0237883
0.998966 -0.00539774 0.023731
0.998961 -0.00541368 0.0236719
0.998955 -0.005429 0.0236107
0.998949 -0.00544348 0.0235478
0.998944 -0.00545739 0.0234829
0.998938 -0.00547049 0.0234163
0.998932 -0.00548306 0.0233478
0.998925 -0.00549485 0.0232776
0.998919 -0.00550615 0.0232056
0.998913 -0.00551672 0.0231318
0.998906 -0.00552682 0.0230564
0.998899 -0.00553623 0.0229793
0.998892 -0.00554521 0.0229005
0.998885 -0.00555355 0.0228201
0.998878 -0.00556149 0.022738
0.998871 -0.00556883 0.0226543
0.998864 -0.00557581 0.022569
0.998856 -0.00558223 0.0224821
0.998848 -0.00558833 0.0223937
0.998841 -0.0055939 0.0223036
0.998833 -0.0055992 0.022212
0.998825 -0.00560401 0.0221188
0.998817 -0.00560858 0.0220241
0.998809 -0.00561271 0.0219278
0.9988 -0.00561664 0.02183
0.998792 -0.00562017 0.0217307
0.998783 -0.00562354 0.0216298
0.998775 -0.00562654 0.0215275
0.998766 -0.00562943 0.0214235
0.998757 -0.00563199 0.0213181
0.998748 -0.00563448 0.0212111
0.998739 -0.00563668 0.0211027
0.998729 -0.00563885 0.0209926
0.99872 -0.00564077 0.0208811
0.998711 -0.0056427 0.020768
0.998701 -0.00564443 0.0206534
0.998692 -0.0056462 0.0205373
0.998682 -0.00564781 0.0204196
0.998672 -0.00564951 0.0203004
0.998662 -0.00565108 0.0201796
0.998652 -0.00565279 0.0200573
0.998642 -0.00565441 0.0199334
0.998632 -0.0056562 0.0198079
0.998622 -0.00565795 0.0196808
0.998612 -0.00565991 0.0195522
0.998601 -0.00566186 0.0194219
0.998591 -0.00566407 0.0192901
0.998581 -0.00566632 0.0191566
0.99857 -0.00566886 0.0190215
0.998559 -0.00567147 0.0188847
0.998549 -0.00567442 0.0187463
0.998538 -0.00567749 0.0186063
0.998527 -0.00568093 0.0184645
0.998517 -0.00568453 0.0183211
0.998506 -0.00568854 0.018176
0.998495 -0.00569275 0.0180291
0.998484 -0.00569741 0.0178805
0.998473 -0.00570231 0.0177302
0.998462 -0.00570771 0.0175781
0.998451 -0.00571338 0.0174242
0.99844 -0.00571958 0.0172686
0.998429 -0.00572611 0.0171111
0.998418 -0.0057332 0.0169518
0.998407 -0.00574065 0.0167907
0.998396 -0.00574871 0.0166278
0.998385 -0.00575717 0.0164629
0.998374 -0.00576628 0.0162962
0.998362 -0.00577583 0.0161276
0.998351 -0.00578606 0.015957
0.99834 -0.00579677 0.0157845
0.998329 -0.00580821 0.0156101
0.998318 -0.00582015 0.0154337
0.998307 -0.00583287 0.0152552
0.998296 -0.00584614 0.0150748
0.998285 -0.00586021 0.0148924
0.998275 -0.00587487 0.0147078
0.998264 -0.00589037 0.0145213
0.998253 -0.0059065 0.0143326
0.998242 -0.00592351 0.0141418
0.998232 -0.00594118 0.0139489
0.998221 -0.00595977 0.0137538
0.998211 -0.00597906 0.0135566
0.9982 -0.0059993 0.0133572
0.99819 -0.00602028 0.0131555
0.998179 -0.00604225 0.0129517
0.998169 -0.006065 0.0127456
0.998159 -0.00608877 0.0125372
0.998149 -0.00611335 0.0123265
0.998139 -0.00613899 0.0121135
0.99813 -0.00616547 0.0118981
0.99812 -0.00619305 0.0116804
0.99811 -0.00622151 0.0114603
0.998101 -0.0062511 0.0112378
0.998092 -0.0062816 0.0110129
0.998083 -0.00631327 0.0107855
0.998074 -0.00634587 0.0105557
0.998065 -0.00637968 0.0103234
0.998056 -0.00641447 0.0100885
0.998048 -0.00645048 0.00985111
0.998039 -0.0064875 0.00961115
0.998031 -0.00652579 0.0093686
0.998023 -0.00656511 0.00912345
0.998015 -0.00660573 0.00887566
0.998008 -0.00664741 0.00862522
0.998 -0.00669042 0.0083721
0.997993 -0.00673453 0.00811627
0.997986 -0.00677998 0.00785772
0.997979 -0.00682656 0.00759642
0.997973 -0.00687452 0.00733234
0.997967 -0.00692363 0.00706546
0.99796 -0.00697414 0.00679576
0.997955 -0.00702583 0.00652322
0.997949 -0.00707895 0.0062478
0.997944 -0.00713327 0.00596949
0.997939 -0.00718904 0.00568827
0.997934 -0.00724603 0.0054041
0.997929 -0.00730451 0.00511696
0.997925 -0.00736422 0.00482683
0.997921 -0.00742543 0.00453369
0.997917 -0.00748789 0.00423751
0.997914 -0.00755188 0.00393826
0.997911 -0.00761713 0.00363593
0.997908 -0.00768393 0.00333049
0.997906 -0.007752 0.00302191
0.997904 -0.00782163 0.00271017
0.997902 -0.00789256 0.00239526
0.997901 -0.00796505 0.00207713
0.997899 -0.00803885 0.00175578
0.997899 -0.00811422 0.00143117
0.997898 -0.00819091 0.00110329
0.997898 -0.00826917 0.000772107
0.997899 -0.00834876 0.000437605
0.997899 -0.00842992 9.97594e-05
0.997901 -0.00851241 -0.000241452
0.997902 -0.00859647 -0.000586051
0.997904 -0.00868186 -0.000934059
0.997906 -0.00876882 -0.0012855
0.997909 -0.0088571 -0.00164038
0.997912 -0.00894694 -0.00199874
0.997916 -0.00903809 -0.00236059
0.99792 -0.00913079 -0.00272595
0.997924 -0.00922479 -0.00309484
0.997929 -0.00932032 -0.00346727
0.997934 -0.00941713 -0.00384327
0.99794 -0.00951545 -0.00422285
0.997946 -0.00961502 -0.00460602
0.997953 -0.00971608 -0.0049928
0.99796 -0.00981835 -0.00538321
0.997967 -0.00992209 -0.00577725
0.997976 -0.010027 -0.00617494
0.997984 -0.0101333 -0.00657629
0.997993 -0.0102408 -0.00698131
0.998003 -0.0103496 -0.00739001
0.998013 -0.0104596 -0.00780239
0.998023 -0.0105708 -0.00821846
0.998034 -0.0106831 -0.00863823
0.998046 -0.0107967 -0.00906168
0.998058 -0.0109112 -0.00948883
0.99807 -0.0110268 -0.00991967
0.998084 -0.0111434 -0.0103542
0.998097 -0.0112611 -0.0107924
0.998111 -0.0113796 -0.0112343
0.998126 -0.0114991 -0.0116798
0.998141 -0.0116193 -0.012129
0.998157 -0.0117405 -0.0125819
0.998173 -0.0118622 -0.0130383
0.99819 -0.0119848 -0.0134983
0.998207 -0.0121078 -0.0139619
0.998225 -0.0122316 -0.014429
0.998244 -0.0123556 -0.0148996
0.998263 -0.0124803 -0.0153736
0.998282 -0.0126051 -0.0158511
0.998302 -0.0127303 -0.0163319
0.998323 -0.0128556 -0.0168161
0.998344 -0.0129811 -0.0173034
0.998366 -0.0131065 -0.017794
0.998388 -0.013232 -0.0182877
0.998411 -0.0133571 -0.0187845
0.998435 -0.0134821 -0.0192842
0.998459 -0.0136065 -0.0197868
0.998483 -0.0137306 -0.0202922
0.998508 -0.0138539 -0.0208002
0.998534 -0.0139767 -0.0213108
0.99856 -0.0140984 -0.0218239
0.998587 -0.0142193 -0.0223393
0.998614 -0.014339 -0.0228568
0.998641 -0.0144575 -0.0233764
0.99867 -0.0145745 -0.0238979
0.998698 -0.01469 -0.0244211
0.998727 -0.0148037 -0.0249458
0.998757 -0.0149157 -0.0254718
0.998787 -0.0150256 -0.025999
0.998818 -0.0151333 -0.0265272
0.998849 -0.0152385 -0.027056
0.998881 -0.0153414 -0.0275853
0.998913 -0.0154413 -0.0281148
0.998945 -0.0155384 -0.0286442
0.998978 -0.0156323 -0.0291733
0.999011 -0.015723 -0.0297017
0.999045 -0.01581 -0.0302292
0.999079 -0.0158935 -0.0307554
0.999114 -0.0159728 -0.0312799
0.999148 -0.0160481 -0.0318024
0.999183 -0.0161188 -0.0323226
0.999219 -0.0161851 -0.0328399
0.999255 -0.0162464 -0.0333541
0.999291 -0.0163027 -0.0338646
0.999327 -0.0163536 -0.0343709
0.999363 -0.016399 -0.0348727
0.9994 -0.0164385 -0.0353694
0.999437 -0.0164722 -0.0358605
0.999474 -0.0164994 -0.0363454
0.999511 -0.0165202 -0.0368236
0.999549 -0.0165342 -0.0372946
0.999586 -0.0165413 -0.0377576
0.999624 -0.016541 -0.0382121
0.999661 -0.0165334 -0.0386575
0.999699 -0.016518 -0.039093
0.999737 -0.0164947 -0.0395181
0.999774 -0.0164632 -0.0399319
0.999811 -0.0164235 -0.0403338
0.999849 -0.0163751 -0.0407231
0.999886 -0.016318 -0.0410989
0.999923 -0.0162518 -0.0414605
0.99996 -0.0161766 -0.0418072
0.999996 -0.0160919 -0.042138
1.00003 -0.0159979 -0.0424522
1.00007 -0.0158942 -0.042749
1.0001 -0.0157808 -0.0430276
1.00014 -0.0156574 -0.0432869
1.00017 -0.0155242 -0.0435263
1.00021 -0.0153808 -0.0437449
1.00024 -0.0152274 -0.0439417
1.00027 -0.0150638 -0.0441159
1.00031 -0.0148901 -0.0442666
1.00034 -0.0147061 -0.044393
1.00037 -0.014512 -0.0444943
1.0004 -0.0143078 -0.0445694
1.00043 -0.0140936 -0.0446177
1.00046 -0.0138694 -0.0446382
1.00049 -0.0136355 -0.0446301
1.00052 -0.0133918 -0.0445927
1.00054 -0.0131388 -0.0445252
1.00057 -0.0128764 -0.0444268
1.00059 -0.0126052 -0.0442967
1.00062 -0.0123251 -0.0441343
1.00064 -0.0120367 -0.0439388
1.00066 -0.01174 -0.0437098
1.00068 -0.0114358 -0.0434464
1.0007 -0.0111241 -0.0431483
1.00072 -0.0108056 -0.0428148
1.00074 -0.0104806 -0.0424455
1.00075 -0.0101496 -0.04204
1.00077 -0.00981318 -0.0415978
1.00078 -0.00947188 -0.0411187
1.00079 -0.00912616 -0.0406024
1.0008 -0.00877677 -0.0400486
1.00081 -0.00842418 -0.0394572
1.00082 -0.0080692 -0.038828
1.00083 -0.00771233 -0.0381611
1.00083 -0.00735444 -0.0374563
1.00084 -0.00699607 -0.0367139
1.00084 -0.00663812 -0.0359339
1.00084 -0.00628118 -0.0351164
1.00084 -0.00592618 -0.0342617
1.00084 -0.00557374 -0.0333702
1.00084 -0.00522482 -0.032442
1.00084 -0.00488006 -0.0314778
1.00083 -0.00454044 -0.0304778
1.00083 -0.00420661 -0.0294427
1.00082 -0.00387956 -0.0283729
1.00081 -0.00355998 -0.0272691
1.0008 -0.00324884 -0.0261319
1.00079 -0.00294682 -0.0249619
1.00078 -0.00265492 -0.02376
1.00077 -0.0023738 -0.0225268
1.00075 -0.00210445 -0.021263
1.00074 -0.00184753 -0.0199696
1.00072 -0.00160401 -0.0186473
1.0007 -0.00137454 -0.017297
1.00068 -0.00116007 -0.0159194
1.00067 -0.000961242 -0.0145154
1.00065 -0.000778979 -0.0130859
1.00062 -0.000613898 -0.0116317
1.0006 -0.00046691 -0.0101536
1.00058 -0.000338607 -0.00865245
1.00055 -0.000229881 -0.00712896
1.00053 -0.000141301 -0.00558389
1.0005 -7.37408e-05 -0.00401796
1.00048 -2.77532e-05 -0.00243177
1.00045 -4.19405e-06 -0.000825839
0.999194 -5.80707e-07 0.000365107
0.99919 -4.25687e-06 0.00106777
0.999186 -1.12947e-05 0.00175891
0.999182 -2.19319e-05 0.00243849
0.999178 -3.58082e-05 0.00310643
0.999174 -5.31525e-05 0.00376269
0.99917 -7.35954e-05 0.00440719
0.999166 -9.73568e-05 0.00503992
0.999162 -0.000124059 0.00566081
0.999159 -0.000153915 0.00626986
0.999155 -0.000186541 0.00686704
0.999152 -0.000222141 0.00745234
0.999148 -0.000260326 0.00802577
0.999145 -0.000301298 0.00858733
0.999142 -0.000344662 0.00913705
0.999139 -0.000390615 0.00967494
0.999135 -0.000438761 0.010201
0.999133 -0.000489293 0.0107154
0.99913 -0.000541813 0.0112181
0.999127 -0.000596514 0.0117091
0.999124 -0.000652996 0.0121885
0.999122 -0.000711452 0.0126565
0.999119 -0.000771483 0.013113
0.999117 -0.000833281 0.0135582
0.999115 -0.000896449 0.0139921
0.999113 -0.00096118 0.0144149
0.999111 -0.00102708 0.0148266
0.999109 -0.00109434 0.0152274
0.999107 -0.00116257 0.0156173
0.999105 -0.00123197 0.0159966
0.999103 -0.00130214 0.0163652
0.999102 -0.0013733 0.0167234
0.9991 -0.00144504 0.0170712
0.999099 -0.00151759 0.0174088
0.999098 -0.00159055 0.0177363
0.999096 -0.00166413 0.018054
0.999095 -0.00173796 0.0183618
0.999094 -0.00181225 0.0186599
0.999093 -0.00188662 0.0189486
0.999092 -0.00196129 0.0192279
0.999091 -0.00203591 0.019498
0.99909 -0.00211067 0.019759
0.99909 -0.00218523 0.0200112
0.999089 -0.00225981 0.0202545
0.999088 -0.00233405 0.0204893
0.999087 -0.00240818 0.0207156
0.999087 -0.00248185 0.0209337
0.999086 -0.0025553 0.0211436
0.999086 -0.00262817 0.0213455
0.999085 -0.00270071 0.0215395
0.999085 -0.00277258 0.0217259
